timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-01 00:16:00,99.07531603847283,99.42398163926084,98.93804812850173,99.29005460771232,4.790024994369319,475.6018432632366
2024-01-01 00:17:00,99.53884186183504,99.69052770348587,99.37849446068344,99.44717827400996,3.5658536529190905,354.6140839208744
2024-01-01 00:18:00,98.85020478445105,99.08903660916371,98.79031318400396,98.99316623624935,0.8912496820010142,88.22762792833076
2024-01-01 00:19:00,98.64591935526016,98.82801607778678,98.23264508127048,98.28701438558171,1.8638044115389178,183.18777100883628
2024-01-01 00:20:00,99.32880706252614,99.55013485432727,98.91978393747233,99.01983877004248,4.427132298025446,438.3739263641274
2024-01-01 00:21:00,99.02777010507033,99.04826901980122,98.83263088530673,98.90695061979922,2.1754729892780063,215.16939952522677
2024-01-01 00:22:00,99.21291606309714,99.22781034272127,98.90981857505972,98.94071472214318,4.781301481943789,473.06538592556086
2024-01-01 00:23:00,98.24129889906114,98.27493093624409,98.18616466751729,98.22834062903645,2.4926787379692406,244.85169615199925
2024-01-01 00:24:00,98.10923676564887,98.20268530047983,97.84642598820743,97.95614926677386,4.322668757605121,423.43198605078715
2024-01-01 00:25:00,98.30715462068922,98.44467252644995,97.98840917768803,98.0116105616288,0.27335660768719017,26.79212137708483
2024-01-01 00:26:00,97.48521350927652,97.67257114866624,97.33164405608083,97.43611377291765,2.227402104484597,217.0294048705974
2024-01-01 00:27:00,97.57292534778762,97.7133046906744,97.33402794035234,97.62396278209047,3.5312830686708665,344.7378468689509
2024-01-01 00:28:00,96.98271904549566,97.33192727497354,96.97287053579372,97.32364343713108,4.331466208481889,421.5540728342735
2024-01-01 00:29:00,97.16116985709013,97.22278319230546,97.00342894839319,97.17779656223443,3.0872011748240165,300.00740771373944
2024-01-01 00:30:00,97.04162789303221,97.08365180051871,96.87436440537107,96.87694325611974,0.9489839271114824,91.93466205774875
2024-01-01 00:31:00,97.99220903388773,98.11079985943071,97.73170032753961,97.8030823483742,4.440391409639677,434.2839666960027
2024-01-01 00:32:00,97.89720674914892,98.02840290368553,97.62241972143033,97.79633373600524,2.91658449710239,285.23127084788433
2024-01-01 00:33:00,97.15921845253484,97.31412524062092,97.06540177969113,97.2674782715273,0.6292890905784855,61.20936294435201
2024-01-01 00:34:00,97.28338641378937,97.75157453830947,97.23081593325918,97.67875072757889,2.3728492092101896,231.7769464205748
2024-01-01 00:35:00,96.96928588299244,97.08254401995356,96.95973259228488,97.06832890259338,3.5248226282788497,342.148642205075
2024-01-01 00:36:00,97.11189172588496,97.26206748279442,97.01443861573877,97.17276070009575,2.309977156950259,224.46685749501503
2024-01-01 00:37:00,96.13033984471787,96.20769082220961,96.03248387183893,96.19292563815587,4.366871525596316,420.06214793306674
2024-01-01 00:38:00,95.65254388510223,95.77425687721784,95.5218231591701,95.52883261370665,2.1761021413477826,207.88049721114095
2024-01-01 00:39:00,96.02439851384418,96.17661904433676,95.6150675293036,95.62726323164121,2.95891817871249,282.9532475566277
2024-01-01 00:40:00,96.02120236200713,96.05607988810782,95.9344792089615,95.99649652163892,1.1347351364093248,108.9305975752992
2024-01-01 00:41:00,96.03883430440261,96.08936197651902,96.03166315276508,96.08218066223391,2.6121631152210467,250.98232835589235
2024-01-01 00:42:00,95.97251215843896,96.29157725948691,95.89075824562137,96.02435652103978,1.1920008186703723,114.46111158537512
2024-01-01 00:43:00,95.89868162662667,96.00727689998452,95.86750264941529,95.87380467324513,1.2034170249523495,115.37616879073931
2024-01-01 00:44:00,94.96888492599174,95.2159036034973,94.88326679004041,95.13454367806142,1.4715224569918859,139.99261745794283
2024-01-01 00:45:00,94.79866128561328,94.89348188509561,94.76382348495243,94.77462157386407,0.3165764104936081,30.003409503743956
2024-01-01 00:46:00,94.63446465565053,94.705148990282,94.44460841630399,94.54430218838418,0.9002172445248623,85.11041120155312
2024-01-01 00:47:00,95.11480051420854,95.19660841293914,94.95536547226641,95.07286330149364,2.1793670641320007,207.19866697199922
2024-01-01 00:48:00,95.33618083307881,95.41792941114443,95.09143534613365,95.24467244627786,0.7421964436659462,70.69025716775536
2024-01-01 00:49:00,94.44990189046621,94.61169295504521,94.35822737500453,94.3631523685965,0.7535852775336958,71.11068236664322
2024-01-01 00:50:00,94.17081501684461,94.73231876003825,94.09403505517022,94.5251943532939,4.842865959065316,457.77284600760004
2024-01-01 00:51:00,94.46002724476482,94.49618647477175,94.32947868564453,94.33265321308573,2.192777079666311,206.85047982976496
2024-01-01 00:52:00,93.85998924380027,94.1389628897406,93.8279488917393,93.99419221293276,2.0782902281496076,195.3472111789541
2024-01-01 00:53:00,94.0808625247524,94.44099828681915,93.86649390185956,94.3000303573532,1.4119047087159162,133.14265689360082
2024-01-01 00:54:00,94.59463975303018,94.87287349776997,94.52565481026433,94.81553011860117,2.610991079626595,247.5625033497344
2024-01-01 00:55:00,95.36787850025378,95.45547588404504,95.16420332786375,95.28117017815927,3.0207180181244606,287.8175475451487
2024-01-01 00:56:00,94.81704643110297,94.94044783813315,94.8148116360465,94.86156141654794,2.149109057601515,203.86784085852557
2024-01-01 00:57:00,94.37056147182525,94.81783289465305,94.30462323828141,94.70695522862233,2.029661730629916,192.2230826520156
2024-01-01 00:58:00,94.96819450736258,95.09230793936406,94.8173912428457,94.87258694432413,3.5320907498558696,335.098586760944
2024-01-01 00:59:00,95.07243788172553,95.573218528768,94.90304208776374,95.3603595078853,4.753905834341981,453.33416942948475
2024-01-01 01:00:00,95.14873666066629,95.19377785665924,95.08884563688308,95.12077238896265,4.401328147814673,418.65773295741405
2024-01-01 01:01:00,95.07564268576536,95.12860350572231,94.93747406033539,95.02794290063075,0.6812393078364065,64.73677004674325
2024-01-01 01:02:00,94.65189082996675,94.72663325456578,94.45968127820747,94.47477541362774,3.296312484799474,311.4183816945675
2024-01-01 01:03:00,94.23300905888077,94.28905052210163,93.81467074412191,93.8766721015874,0.13453330125495142,12.629538608655151
2024-01-01 01:04:00,94.00999974760438,94.45596456077406,93.96826191139004,94.28293501278449,3.202149709019073,301.90807291665203
2024-01-01 01:05:00,94.9505602558573,95.13616588765714,94.92511464138862,94.9610550270699,2.375332585732171,225.56408838130494
2024-01-01 01:06:00,94.8697829072709,94.98840724068792,94.75906731635443,94.92504996627974,2.506453956484782,237.9252670574975
2024-01-01 01:07:00,95.51356635241795,95.56234495416905,95.41116586984133,95.42681641522576,2.9813254784753473,284.49839910850204
2024-01-01 01:08:00,95.6507681819363,95.66444144752344,95.3791195705278,95.60763442774957,3.739011368315706,357.47803202312775
2024-01-01 01:09:00,95.21456530189968,95.37306589091932,95.11851214461844,95.285074550447,3.6743432329749277,350.11006887794645
2024-01-01 01:10:00,95.37759191547904,95.54015531665942,95.26363784570508,95.46577235320122,0.31794725457873574,30.3530802259389
2024-01-01 01:11:00,96.01150046539739,96.30282092564025,95.9938454944991,96.2347906364342,3.7088224928773177,356.9177561097466
2024-01-01 01:12:00,96.41444993336053,96.42298038486527,96.17716985693016,96.21687761687923,4.166098305278854,400.84897077890344
2024-01-01 01:13:00,97.09104028110613,97.2087723852331,96.99474976121502,96.99919944478623,0.4340458597344521,42.102100916565824
2024-01-01 01:14:00,95.87288053230037,95.91540536687332,95.62063955084413,95.68932689274135,1.682438343320663,160.99139261089314
2024-01-01 01:15:00,96.03819891763386,96.18406151268141,95.95849724715048,96.10027814492896,3.9811139764769505,382.58616046609916
2024-01-01 01:16:00,96.01243458530917,96.27652080132823,95.87647588672927,96.14380167904805,2.516223396938342,241.91928325542054
2024-01-01 01:17:00,95.77863499048927,96.02695166415275,95.65052723601762,95.99429800381512,3.5049662371687846,336.4567734640909
2024-01-01 01:18:00,96.11196190883099,96.13692920561182,95.99049664553426,96.04017839208286,2.5613474572308594,245.99226671655958
2024-01-01 01:19:00,94.83843528987678,95.06256284558494,94.77884483929031,95.04639393478243,4.893290004060014,465.0895693630212
2024-01-01 01:20:00,95.30629060465697,95.33377990554806,94.8766457515931,94.93655799086366,4.687346057045172,445.00050076791507
2024-01-01 01:21:00,94.85358576040085,95.17322100662554,94.77272811980178,95.11511427661954,1.4776116853403756,140.5432043076182
2024-01-01 01:22:00,95.9087933228328,96.19821182858996,95.82735452917552,95.8540612989903,1.990835626543121,190.8296801828781
2024-01-01 01:23:00,95.90829713129624,96.02757403146094,95.52857102541971,95.59492618985348,2.213595389393061,211.60848786322964
2024-01-01 01:24:00,95.31049734025964,95.4899662349759,95.14828347266253,95.19067938840688,0.6106012314235659,58.1235460546071
2024-01-01 01:25:00,94.97493560911298,95.03617559507354,94.76033170072303,94.93980086661462,2.079967239709286,197.4716755470817
2024-01-01 01:26:00,95.20380519607326,95.50416726235753,95.11958881967811,95.39750192546565,3.8967543238144753,371.74062810915797
2024-01-01 01:27:00,95.28552364258195,95.57558753253451,95.16156528771664,95.5618774802955,4.24979177910067,406.1180813111853
2024-01-01 01:28:00,95.4510074001955,95.46975778856837,95.27008044536238,95.29699737841197,4.44205047714748,423.314072675497
2024-01-01 01:29:00,95.85486054312364,95.95441240083993,95.48721176794129,95.55363109496865,0.17133910084022663,16.372073233830648
2024-01-01 01:30:00,95.51439987154703,95.60763381380717,95.45901228145371,95.60216986964267,3.9651495898669564,379.0769046490047
2024-01-01 01:31:00,95.85868006338585,96.16575464794624,95.73300501363119,96.08649236490912,2.5628756539776494,246.25773195813488
2024-01-01 01:32:00,95.24383193186063,95.86730676302624,95.14043435013096,95.73546581797044,1.1101798096603315,106.2835812195376
2024-01-01 01:33:00,95.37548177593905,95.65819816315353,95.32262210444722,95.57163474467156,2.5438506103060368,243.11996137317837
2024-01-01 01:34:00,95.35284929960567,95.4355317922219,95.35094215953029,95.37558066810547,4.236876286740783,404.0945360668287
2024-01-01 01:35:00,94.96364784220675,95.06970383001594,94.64056758461727,94.64382319403941,2.2278219020270678,210.8495822032584
2024-01-01 01:36:00,94.9265100710183,95.02332874609041,94.57677806429952,94.7918833325717,4.953259294935218,469.5287772014755
2024-01-01 01:37:00,94.983428049603,95.16727173955584,94.80068501497068,94.92241096866165,3.121747604875675,296.323809090444
2024-01-01 01:38:00,94.84494376472264,95.0993371476886,94.82821509700753,94.92496769698288,2.499841978814135,237.29741908649353
2024-01-01 01:39:00,94.69104098684411,94.87863423243546,94.67375134333004,94.80767413029531,1.5449577065500195,146.47384678768265
2024-01-01 01:40:00,94.3811182787717,94.57207655549138,94.04875625384959,94.0999887592701,0.15415020693125242,14.505532739470013
2024-01-01 01:41:00,93.92981380603909,94.00884694420894,93.84330193493383,93.88966609788741,3.0916869477775917,290.27745520603474
2024-01-01 01:42:00,93.29778870123982,93.87441113266883,93.12071945102986,93.71830883962403,2.929728177146202,274.5691701219365
2024-01-01 01:43:00,93.18246227543378,93.40030663046083,93.13060260198803,93.31717020501323,2.632390340639376,245.64721746347738
2024-01-01 01:44:00,93.06488414282589,93.29114939072893,93.04702542218051,93.23652734918022,2.7347518244954494,254.97876327779048
2024-01-01 01:45:00,93.329299975752,93.49043648186966,93.26696265758753,93.43855277758749,4.233259618605425,395.5496522942929
2024-01-01 01:46:00,94.49422786024977,94.50429007133332,94.2749591694286,94.38164572819275,1.652662630737131,155.98101892245495
2024-01-01 01:47:00,94.44744565824982,94.52034873368474,94.43315736097102,94.46893463460867,2.796244325601015,264.1582224175977
2024-01-01 01:48:00,94.58233674856932,94.72286776823833,94.45777792487131,94.59770982997006,3.4317433667068773,324.6350632146617
2024-01-01 01:49:00,94.82318150435202,94.86880490481288,94.47154682669766,94.56048687208697,1.1281127419499488,106.67489012539217
2024-01-01 01:50:00,93.46180904648011,93.76227977078617,93.36723523444289,93.60110126443745,4.631615133730417,433.5242771502017
2024-01-01 01:51:00,93.96068423189031,93.97638109459518,93.54496710769929,93.58784432671284,3.711900371392163,347.3887541141173
2024-01-01 01:52:00,93.48369791340915,93.6637025154342,93.44682115887862,93.61795943168336,0.3611474607647601,33.80988833073077
2024-01-01 01:53:00,94.86742012724852,94.99748349772337,94.8234172314641,94.849580487926,4.3390228198958525,411.5544941946593
2024-01-01 01:54:00,94.69715928645489,94.78316689706672,94.49786107447044,94.75340000553544,4.656363712264594,441.206293399467
2024-01-01 01:55:00,94.92885750340244,94.95016887881172,94.86482416935185,94.90417367670224,3.9889832362964,378.5711578509273
2024-01-01 01:56:00,94.97573619086425,95.00638741151123,94.86560083796321,94.88681779184962,2.1885005482989777,207.6598527638081
2024-01-01 01:57:00,94.38924582105763,94.47869024107635,94.21555673517467,94.30247877303985,4.972446808617149,468.91405961968843
2024-01-01 01:58:00,94.72326671417325,94.92256123332992,94.55326873351082,94.87389018029737,0.7097359071134641,67.33540650849653
2024-01-01 01:59:00,95.02527376115124,95.38156651631624,95.01801909962388,95.24985669664075,2.72936862263252,259.97197017805524
2024-01-01 02:00:00,96.14600702834342,96.22878016731308,95.53868564550146,95.64537267016227,0.9349149399554435,89.42028784694078
2024-01-01 02:01:00,95.0938820748448,95.21497036587363,95.06158827413873,95.1906789427649,2.2528091339464793,214.44643098882756
2024-01-01 02:02:00,96.03191858596736,96.20610042746333,95.85192984831242,95.89207609823296,4.644379102465343,445.35915432264954
2024-01-01 02:03:00,94.86962230473218,95.26963310369166,94.72697257746032,95.19115056683681,3.9918795291681657,379.9916053057205
2024-01-01 02:04:00,95.42865656975601,95.59229836416374,95.28850493843298,95.48457911373696,3.9322015134986668,375.4646065068196
2024-01-01 02:05:00,96.55436704984545,96.72151462997626,96.51148546108527,96.57980692664194,1.8338836248109252,177.11612641016941
2024-01-01 02:06:00,96.17910177806216,96.53938499164325,96.06752811621087,96.0845387640766,4.677923869473349,449.4761573718112
2024-01-01 02:07:00,95.25689907107682,95.80554880603106,95.10503576617651,95.80138989927521,1.9044785602045655,182.45169310096784
2024-01-01 02:08:00,95.8844437044347,96.02648379674768,95.78819611740134,95.85121558181903,0.2958698350276943,28.35948334139676
2024-01-01 02:09:00,95.36952946368734,95.70074128020111,95.34145388288553,95.59947775476093,3.225226186058725,308.3299390281935
2024-01-01 02:10:00,94.88901518146686,94.98861843179762,94.73891287808445,94.82414603922787,1.8769733209768773,177.98239230004594
2024-01-01 02:11:00,94.65116168726324,95.0358514884349,94.62631636096796,94.85842752663088,0.853251952354029,80.93813848433096
2024-01-01 02:12:00,94.15617913058271,94.36920697286628,93.9650143122341,94.32727566976783,4.679824504065048,441.4350960810783
2024-01-01 02:13:00,94.50934636300676,94.61394038747905,94.3575702037406,94.56407188508541,3.222473716767793,304.7302362002279
2024-01-01 02:14:00,93.89389387404788,94.1363363193167,93.86950588786476,94.10435976796852,4.708595478600131,443.09936292001663
2024-01-01 02:15:00,94.78422008113021,94.89759694766947,94.70627667392773,94.87932697047728,2.9565955432410016,280.51979526661887
2024-01-01 02:16:00,94.2490251706005,94.519550409609,94.17616473906489,94.48770032430917,0.412931932166284,39.016988660865806
2024-01-01 02:17:00,93.96003547586659,94.48294444471163,93.8136265407997,94.32666956620633,0.24670851718084288,23.271192779286103
2024-01-01 02:18:00,94.93701958537703,94.98483425764766,94.57723151529665,94.73342817489116,4.512751031511217,427.5083757148339
2024-01-01 02:19:00,93.85878627810939,94.14846391293355,93.76750346200078,94.11799601667418,0.2897668907056693,27.272279065200248
2024-01-01 02:20:00,94.19598980645465,94.2491570843289,94.14643083543467,94.23172598397625,3.11436140619562,293.4716506436966
2024-01-01 02:21:00,95.03587557741622,95.05870742001873,94.80971142244202,94.88529736111747,1.5600814564675884,148.02879290449238
2024-01-01 02:22:00,93.95856692333363,94.2729563266382,93.93768824765984,94.08155574383684,3.46952488160454,326.41829855330644
2024-01-01 02:23:00,94.0088394931539,94.2318854373729,93.8954142228383,94.173872673103,1.4951399007140158,140.8031146383176
2024-01-01 02:24:00,94.3490616879607,94.41779901218445,94.194650065447,94.30381407022722,0.28238863520250074,26.63032534968185
2024-01-01 02:25:00,94.9183122706613,95.06206694575457,94.53562010605349,94.69472550611587,3.681108516714682,348.5815605485222
2024-01-01 02:26:00,93.84238709765954,94.1917120074306,93.76563570743947,94.07625015067683,1.6234228882913704,152.72553773923323
2024-01-01 02:27:00,93.3859922777312,93.53195008405777,93.26545778078854,93.41602184413469,2.7989147435734254,261.4634808255258
2024-01-01 02:28:00,93.33049370794967,93.68001600721486,93.11431292156833,93.67699262694313,3.8919425176824785,364.585470533428
2024-01-01 02:29:00,93.74684476282329,94.03304447004751,93.56301421120814,93.82548496355973,3.5438341789670273,332.50196047201985
2024-01-01 02:30:00,93.9575723256403,94.002069345939,93.949530565069,93.95073138873268,1.8079984155027724,169.86277348615528
2024-01-01 02:31:00,93.95303056513015,94.2975596994363,93.92404524464247,94.12395549348116,3.7643506302088574,354.31557117963627
2024-01-01 02:32:00,93.69254476592687,93.92084926267616,93.54530348236835,93.78394313269192,4.63583693442292,434.7670674303519
2024-01-01 02:33:00,93.61842462761092,93.97700309670745,93.48634205259444,93.90006998127241,3.088875503328618,290.0456259259953
2024-01-01 02:34:00,94.06202194019805,94.22730535883196,94.02658120860507,94.04660621792175,3.5471796971582634,333.60021216285014
2024-01-01 02:35:00,93.9005693586852,94.01192149403104,93.57554788493144,93.68943050890857,4.342949884433844,406.8885014013372
2024-01-01 02:36:00,94.40288899052686,94.6869494942507,94.28080315846209,94.62231776448095,4.233839019768464,400.6156610921901
2024-01-01 02:37:00,94.73469987162636,94.96643018862144,94.60121242935423,94.85923422493684,1.8228465046803346,172.9138235435793
2024-01-01 02:38:00,94.36409172562635,94.38344630054311,94.1987543987503,94.26358247633551,4.959332924204326,467.4844881283407
2024-01-01 02:39:00,94.83427742451697,94.84474208694279,94.57106307986311,94.59185928065243,0.23997340023054833,22.699530105707712
2024-01-01 02:40:00,93.80588048309698,94.13913313993402,93.74471027562403,94.10451844553877,4.9348671016669385,464.39329219509887
2024-01-01 02:41:00,94.46430379992681,94.57571507636301,94.37479415365269,94.49806074741,1.3053859535943804,123.35644114157748
2024-01-01 02:42:00,95.13398470137761,95.20862418872983,95.04406961397733,95.0773585369137,2.2581415472307147,214.6981335131557
2024-01-01 02:43:00,94.64660609961209,94.69355018323785,94.53969161321076,94.66701737773785,4.430074815341099,419.3819695285746
2024-01-01 02:44:00,94.6533470289846,95.18274495803159,94.54207314867888,95.14870544236001,1.2972113087843502,123.42797671602045
2024-01-01 02:45:00,95.45531390769,95.5265179732318,95.18236995673436,95.35509590582825,1.2014300119412897,114.56247401280206
2024-01-01 02:46:00,96.06999325604363,96.0884817543535,95.6310489727701,95.7661259858255,3.2512329347216045,311.3579828358143
2024-01-01 02:47:00,96.73785482738637,96.81954495256913,96.6194363813759,96.71452247715247,3.5567075754168567,343.9852747473121
2024-01-01 02:48:00,96.38560720849219,96.5976722886394,96.34868472017364,96.59182841915104,0.13660635258503356,13.195057369859612
2024-01-01 02:49:00,96.11233488769945,96.2235042054943,96.07735561104649,96.2149603369723,2.3071767562813554,221.98492009599502
2024-01-01 02:50:00,96.12418573569065,96.15035646403828,95.75783616500127,95.77020312215953,2.496633991615039,239.1031444986602
2024-01-01 02:51:00,95.54429048784893,95.72091472881611,95.3006924118137,95.36229797967681,1.4319924786375755,136.55809345249244
2024-01-01 02:52:00,95.45175244864662,95.46499692061657,95.28660748689927,95.32374712496976,2.7759376016816337,264.6127739773951
2024-01-01 02:53:00,95.56560562908496,95.6660654157974,95.44643038826118,95.49432311237808,0.8574302677935669,81.87972303901175
2024-01-01 02:54:00,95.5004410896049,95.65562725174067,95.49371055913898,95.6326685120431,1.6856684291012545,161.2049701014567
2024-01-01 02:55:00,96.00614590042994,96.07008456675095,95.96292651008041,96.0462601365611,3.594872244417288,345.2740347450061
2024-01-01 02:56:00,96.03717653536435,96.06467700949518,96.01816291087415,96.05276108250006,4.381554035559589,420.8603629476692
2024-01-01 02:57:00,96.8894429842916,96.89532562520841,96.50888116372984,96.77952812107871,2.987956912394707,289.1730600276751
2024-01-01 02:58:00,96.94898348331311,96.97696025408594,96.57864604147717,96.64719970445974,0.4667382427718699,45.10894415888153
2024-01-01 02:59:00,98.23095191511317,98.32688399163506,97.98228992862839,98.00728428775454,3.4258547618487047,335.75872157306367
2024-01-01 03:00:00,98.03624109047784,98.46665199998155,97.96942985051454,98.32011796163705,4.498229322359516,442.2664375928823
2024-01-01 03:01:00,97.93633817720911,98.00176791655653,97.83521754487614,97.8915391834289,2.5711388106837423,251.69273563208236
2024-01-01 03:02:00,97.50344560343193,97.59325798669005,97.27451549905982,97.35609293439835,2.5190906339050203,245.2488218646296
2024-01-01 03:03:00,97.72110120804888,97.79566479132916,97.52574089605633,97.59732914201994,4.9579265393162135,483.8803883196004
2024-01-01 03:04:00,97.35975099667954,97.50109495121268,97.35916464634741,97.48559774935703,3.2178591589756107,313.6949235859807
2024-01-01 03:05:00,98.42541983955674,98.50214230230206,97.73996833787616,97.84259799640307,4.049541618164217,396.2176726157451
2024-01-01 03:06:00,97.82379989622362,98.15055971129155,97.74445556667419,98.07921680868984,3.2678180778534385,320.50503774914347
2024-01-01 03:07:00,97.8261646630282,98.1215652882569,97.80993124442557,98.0428023523614,1.1824868641631632,115.93432590741264
2024-01-01 03:08:00,97.66612450957952,97.75207859171373,97.46601901914778,97.6194054933272,1.4919831015817027,145.64650338249623
2024-01-01 03:09:00,97.28534249197705,97.3950376716925,96.77900358018937,96.86198188098427,3.3619582178698146,325.6459359839322
2024-01-01 03:10:00,96.47148543480992,96.67758132962598,96.45451897270972,96.63872440495075,2.3347485373523655,225.62712045605713
2024-01-01 03:11:00,97.0137581289831,97.06866221306676,97.01153578261304,97.0669238021125,2.081304172059093,202.0257934782788
2024-01-01 03:12:00,97.38942940878073,97.41362152149395,97.12736587217663,97.1739706741776,0.21001457156882652,20.40794981877912
2024-01-01 03:13:00,96.54752885384406,96.73877031795539,96.47306395893243,96.5511012848216,4.433408430253611,428.05046638639834
2024-01-01 03:14:00,96.57077097684113,96.80986100896071,96.53592135159828,96.6376917477472,4.434039170200257,428.4953105272492
2024-01-01 03:15:00,96.94347701798895,96.97088161687753,96.80666763333139,96.83035043761161,2.358758511151111,228.39941323246111
2024-01-01 03:16:00,96.44292531755696,96.46019575921466,96.26587626478916,96.38842171951104,3.5336221222658413,340.60025931835355
2024-01-01 03:17:00,96.67137202961118,96.79582692868749,96.35849136229581,96.46528427248381,0.971314833303025,93.69816151265654
2024-01-01 03:18:00,96.75268240951988,96.98717963647199,96.43389810939122,96.49438863170681,2.5686740204605916,247.86262919849312
2024-01-01 03:19:00,95.98430409479256,96.03547348198373,95.89736319279693,95.9229034827915,2.250441645309291,215.8688967366576
2024-01-01 03:20:00,96.1601437080413,96.19885543539928,95.83611976345423,96.10179716296564,3.3174064969769272,318.80872627958104
2024-01-01 03:21:00,96.42501162260697,96.45864262715203,96.37840000043815,96.38218942614975,2.4012649156065997,231.43916995836278
2024-01-01 03:22:00,97.02154115906724,97.03888981813864,96.89959467738983,96.92371504773739,2.5423279850779155,246.41187318358024
2024-01-01 03:23:00,97.46165020132914,97.60636368117362,97.38876650524941,97.45061607375484,1.5489910393654496,150.95013107888892
2024-01-01 03:24:00,96.76165969331184,96.82912727734903,96.68623616545541,96.7617813897763,0.3372735246924433,32.63518706484952
2024-01-01 03:25:00,96.53219429398418,96.62799782084706,96.22138286640201,96.29286886981873,4.593426219185214,442.31418858718905
2024-01-01 03:26:00,96.85360973949408,96.85832176667516,96.50670403170383,96.55038650342307,0.15993495518637824,15.441781738652466
2024-01-01 03:27:00,96.50576888995248,96.94721678349372,96.40197979847571,96.80727947887917,1.4784896999505024,143.1285655897525
2024-01-01 03:28:00,97.06680755238031,97.27477725589492,96.96257347062881,97.06480332203219,2.2932928327520767,222.59801777090638
2024-01-01 03:29:00,98.8534301806705,99.14410983968271,98.80806477499357,98.99116906735955,1.6635525360327728,164.67701034685496
2024-01-01 03:30:00,99.21442002940893,99.31259089312275,99.20694080309035,99.27661432270614,2.8043975633100255,278.41109530026625
2024-01-01 03:31:00,99.92490038474351,99.92807735601328,99.78219694087365,99.84439714279644,2.36190377433553,235.8228584578265
2024-01-01 03:32:00,100.45528569885154,100.47630206360714,100.24868110237269,100.32139802454304,1.351833555731539,135.61783220747702
2024-01-01 03:33:00,100.62466836147367,100.68395134086995,100.5724482766605,100.64709365019594,0.5312986414366556,53.47366412089695
2024-01-01 03:34:00,100.1067909609312,100.69063118542005,99.97695396048653,100.48945902787577,0.7739228258624304,77.77108610024054
2024-01-01 03:35:00,100.67593452200717,100.95123399722004,100.58281858183214,100.8689436381224,2.4829683393593696,250.45439347808264
2024-01-01 03:36:00,100.66183096489365,100.75461291050526,100.26933266590356,100.48253103085362,4.2451331165301225,426.56172011184236
2024-01-01 03:37:00,99.81603644307663,100.3643130210857,99.61310670751638,100.3641217274836,0.5931305704177029,59.52902876969412
2024-01-01 03:38:00,100.35892538390546,100.36501933508406,100.11196463893752,100.12143995356905,3.418311287497203,342.24624831375854
2024-01-01 03:39:00,100.26662302139113,100.38428677625281,100.04775997816965,100.16237702326222,3.981246614643485,398.7711244385071
2024-01-01 03:40:00,101.58294152290497,101.72919456117413,101.27966350054811,101.31970630659897,1.4561841637421682,147.5401517986769
2024-01-01 03:41:00,100.3463598729269,100.41002865599158,100.24503122310377,100.3860737103031,3.3743735149743075,338.74010840030536
2024-01-01 03:42:00,100.31692272068578,100.80912407741457,100.29932488754011,100.72920380549036,3.464623928946293,348.9888098482099
2024-01-01 03:43:00,100.00891839819683,100.04530753441183,99.79430188004467,99.92284586989553,3.568184382029489,356.54313804090106
2024-01-01 03:44:00,99.94181056180848,99.94255427568947,99.33359811823291,99.68687993700081,4.4649645488374885,445.0983849029277
2024-01-01 03:45:00,100.41629959658718,100.43672509085289,100.20448389087744,100.2313552354845,2.052777716006416,205.75269247252558
